DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1242873876,-0.933517,1.689083,0.531399,0.751010,1.057673,-0.062660,1.827223,1.754747,1.146820
1242873879,-0.933951,1.689088,0.531399,0.751010,1.062584,-0.062660,1.827223,1.754823,1.106703
1242873882,-0.934406,1.689093,0.531399,0.751010,1.059568,-0.062660,1.827223,1.754823,1.131342
1242873888,-0.935295,1.689102,0.531399,0.751018,1.062352,-0.062660,1.811899,1.754709,1.108598
1242873891,-0.935729,1.689107,0.531399,0.751023,1.057131,-0.062660,1.811899,1.754709,1.151243
1242873894,-0.936184,1.689112,0.531399,0.751029,1.048662,-0.062660,1.811899,1.755699,1.220422
1242873897,-0.936618,1.689117,0.531399,0.751034,1.055236,-0.062660,1.811899,1.746220,1.166721
1242873900,-0.937052,1.689122,0.531399,0.751040,1.052323,-0.062660,1.811899,1.746220,1.190518
1242873903,-0.937506,1.689127,0.531399,0.751045,1.051537,-0.062660,1.827223,1.739064,1.196941
1242873906,-0.937940,1.689131,0.531399,0.751051,1.049577,-0.062660,1.811899,1.750065,1.212946
1242873909,-0.938395,1.689136,0.531399,0.751056,1.046019,-0.064824,1.827223,1.770239,1.242008
1242873912,-0.938829,1.689141,0.531399,0.751062,1.045671,-0.064824,1.827223,1.770239,1.244851
1242873915,-0.939284,1.689146,0.531399,0.751067,1.048043,-0.064824,1.827223,1.767232,1.225476
1242873918,-0.939718,1.689150,0.531399,0.751072,1.040102,-0.064824,1.827223,1.742604,1.290338
1242873921,-0.940152,1.689155,0.531399,0.751078,1.042216,-0.064824,1.827223,1.742604,1.273070
1242873924,-0.940607,1.689160,0.531399,0.751083,1.045929,-0.064824,1.827223,1.751625,1.242850
1242873927,-0.941041,1.689165,0.531399,0.751089,1.042203,-0.064824,1.827223,1.751625,1.273175
1242873930,-0.941268,1.689167,0.531399,0.751091,1.037846,-0.064824,1.811899,1.762207,1.308765
1242873933,-0.941289,1.689167,0.531399,0.751091,1.039857,-0.064824,1.827223,1.739369,1.292339
1242873936,-0.941289,1.689167,0.531399,0.751091,1.042010,-0.064824,1.827223,1.739369,1.274755
1242873939,-0.941289,1.689167,0.531399,0.751091,1.042887,-0.064824,1.811899,1.750674,1.267594
1242873942,-0.941289,1.689167,0.531399,0.751092,1.042822,-0.064824,1.811899,1.742871,1.268121
1242873945,-0.941310,1.689167,0.531399,0.751092,1.047347,-0.064824,1.811899,1.742871,1.231162
1242873948,-0.941310,1.689167,0.531399,0.751092,1.049822,-0.064824,1.811899,1.757068,1.210945
1242873951,-0.941330,1.689168,0.531399,0.751092,1.051936,-0.064824,1.827223,1.748351,1.193677
1242873954,-0.941351,1.689168,0.531399,0.751092,1.055559,-0.064824,1.827223,1.748351,1.164089
1242873957,-0.941372,1.689168,0.531399,0.751093,1.056616,-0.064824,1.827223,1.757525,1.155455
1242873960,-0.941392,1.689168,0.531399,0.751093,1.060754,-0.064824,1.827223,1.746258,1.121760
1242873963,-0.941434,1.689169,0.531399,0.751093,1.062017,-0.064824,1.827223,1.746258,1.111336
1242873966,-0.941475,1.689169,0.531399,0.751094,1.061643,-0.064824,1.827223,1.745915,1.114389
1242873969,-0.941496,1.689169,0.531399,0.751094,1.062610,-0.064824,1.827223,1.743746,1.106492
